2014-12-08 03:13:42;43.02;
2014-12-08 03:21:57;44.440000000000005;
2014-12-08 03:21:57;purgeHash;
2014-12-08 03:45:25;97.89999999999999;
2014-12-08 03:53:05;97.89999999999999;
2014-12-08 03:58:12;97.89999999999999;
2014-12-08 04:01:27;97.89999999999999;
2014-12-08 04:05:00;97.89999999999999;
2014-12-08 04:08:17;97.89999999999999;
2014-12-08 04:08:17;purgeHash;
2014-12-08 04:38:01;97.89999999999999;
2014-12-08 04:39:19;97.89999999999999;
2014-12-08 04:43:32;97.89999999999999;
2014-12-08 04:48:56;97.89999999999999;
2014-12-08 04:53:54;97.89999999999999;
2014-12-08 04:53:54;purgeHash;
2014-12-08 04:59:46;97.89999999999999;
2014-12-08 05:06:34;97.89999999999999;
2014-12-08 05:06:34;purgeHash;
2014-12-08 05:13:20;97.89999999999999;
2014-12-08 05:13:20;purgeHash;
2014-12-08 05:27:31;97.89999999999999;
2014-12-08 10:03:47;97.89999999999999;
2014-12-08 10:09:06;97.89999999999999;
2014-12-08 10:22:49;97.89999999999999;
2014-12-08 10:31:08;97.89999999999999;
2014-12-08 10:32:40;97.89999999999999;
2014-12-08 10:33:51;97.89999999999999;
2014-12-08 10:44:28;97.89999999999999;
2014-12-08 10:44:28;purgeHash;
2014-12-08 11:10:16;97.89999999999999;
2014-12-08 11:10:16;purgeHash;
2014-12-08 11:13:20;97.89999999999999;
2014-12-08 11:13:20;purgeHash;
2014-12-08 11:46:21;97.89999999999999;
2014-12-08 11:46:21;purgeHash;
2014-12-08 12:52:48;97.89999999999999;
2014-12-08 12:52:48;purgeHash;
2014-12-08 13:03:21;97.89999999999999;
2014-12-08 13:03:21;purgeHash;
2014-12-08 13:19:48;97.89999999999999;
2014-12-08 13:19:48;purgeHash;
2014-12-08 15:08:45;97.89999999999999;
2014-12-08 14:15:04;97.89999999999999;
2014-12-08 14:45:06;97.89999999999999;
2014-12-08 15:57:31;97.89999999999999;
2014-12-08 16:13:51;97.89999999999999;
2014-12-08 15:15:07;97.89999999999999;
2014-12-08 16:17:54;97.89999999999999;
2014-12-08 16:18:41;97.89999999999999;
2014-12-08 16:33:19;97.89999999999999;
2014-12-08 15:45:05;97.89999999999999;
2014-12-08 16:45:42;97.89999999999999;
2014-12-08 15:58:08;97.89999999999999;
2014-12-08 16:15:05;97.89999999999999;
2014-12-08 17:23:06;97.89999999999999;
2014-12-08 17:27:10;97.89999999999999;
2014-12-08 17:23:06;purgeHash;
